recall,precision
1.0,0.2971246006389776
1.0,0.2980769230769231
1.0,0.2990353697749196
1.0,0.3
1.0,0.30097087378640774
1.0,0.30194805194805197
1.0,0.30293159609120524
1.0,0.30392156862745096
1.0,0.30491803278688523
1.0,0.3059210526315789
1.0,0.3069306930693069
1.0,0.3079470198675497
1.0,0.3089700996677741
1.0,0.31
1.0,0.3110367892976589
1.0,0.31208053691275167
1.0,0.31313131313131315
1.0,0.3141891891891892
1.0,0.3152542372881356
1.0,0.3163265306122449
1.0,0.3174061433447099
1.0,0.3184931506849315
1.0,0.31958762886597936
1.0,0.32068965517241377
0.989247311827957,0.31833910034602075
0.989247311827957,0.3194444444444444
0.989247311827957,0.3205574912891986
0.989247311827957,0.32167832167832167
0.989247311827957,0.32280701754385965
0.989247311827957,0.323943661971831
0.989247311827957,0.3250883392226148
0.989247311827957,0.3262411347517731
0.989247311827957,0.3274021352313167
0.989247311827957,0.32857142857142857
0.989247311827957,0.32974910394265233
0.989247311827957,0.33093525179856115
0.989247311827957,0.33212996389891697
0.989247311827957,0.3333333333333333
0.989247311827957,0.33454545454545453
0.989247311827957,0.3357664233576642
0.989247311827957,0.336996336996337
0.989247311827957,0.3382352941176471
0.989247311827957,0.33948339483394835
0.989247311827957,0.34074074074074073
0.989247311827957,0.3420074349442379
0.989247311827957,0.34328358208955223
0.989247311827957,0.3445692883895131
0.989247311827957,0.3458646616541353
0.989247311827957,0.3471698113207547
0.989247311827957,0.3484848484848485
0.989247311827957,0.34980988593155893
0.989247311827957,0.3511450381679389
0.989247311827957,0.3524904214559387
0.989247311827957,0.35384615384615387
0.989247311827957,0.3552123552123552
0.989247311827957,0.35658914728682173
0.978494623655914,0.3540856031128405
0.978494623655914,0.35546875
0.978494623655914,0.3568627450980392
0.978494623655914,0.35826771653543305
0.978494623655914,0.35968379446640314
0.978494623655914,0.3611111111111111
0.978494623655914,0.36254980079681276
0.978494623655914,0.364
0.978494623655914,0.3654618473895582
0.978494623655914,0.36693548387096775
0.978494623655914,0.3684210526315789
0.978494623655914,0.3699186991869919
0.978494623655914,0.37142857142857144
0.978494623655914,0.3729508196721312
0.978494623655914,0.37448559670781895
0.978494623655914,0.3760330578512397
0.978494623655914,0.3775933609958506
0.978494623655914,0.37916666666666665
0.978494623655914,0.3807531380753138
0.978494623655914,0.38235294117647056
0.978494623655914,0.38396624472573837
0.978494623655914,0.3855932203389831
0.978494623655914,0.3872340425531915
0.978494623655914,0.3888888888888889
0.978494623655914,0.3905579399141631
0.978494623655914,0.3922413793103448
0.978494623655914,0.3939393939393939
0.978494623655914,0.39565217391304347
0.978494623655914,0.39737991266375544
0.978494623655914,0.3991228070175439
0.978494623655914,0.4008810572687225
0.978494623655914,0.4026548672566372
0.978494623655914,0.40444444444444444
0.978494623655914,0.40625
0.978494623655914,0.4080717488789238
0.978494623655914,0.4099099099099099
0.978494623655914,0.4117647058823529
0.978494623655914,0.41363636363636364
0.978494623655914,0.4155251141552511
0.978494623655914,0.41743119266055045
0.978494623655914,0.41935483870967744
0.978494623655914,0.4212962962962963
0.978494623655914,0.4232558139534884
0.978494623655914,0.4252336448598131
0.978494623655914,0.4272300469483568
0.978494623655914,0.42924528301886794
0.978494623655914,0.4312796208530806
0.978494623655914,0.43333333333333335
0.978494623655914,0.4354066985645933
0.978494623655914,0.4375
0.978494623655914,0.4396135265700483
0.978494623655914,0.441747572815534
0.978494623655914,0.44390243902439025
0.978494623655914,0.44607843137254904
0.978494623655914,0.4482758620689655
0.978494623655914,0.4504950495049505
0.978494623655914,0.4527363184079602
0.978494623655914,0.455
0.978494623655914,0.457286432160804
0.978494623655914,0.4595959595959596
0.978494623655914,0.4619289340101523
0.978494623655914,0.4642857142857143
0.978494623655914,0.4666666666666667
0.978494623655914,0.4690721649484536
0.978494623655914,0.47150259067357514
0.978494623655914,0.4739583333333333
0.978494623655914,0.47643979057591623
0.978494623655914,0.4789473684210526
0.978494623655914,0.48148148148148145
0.978494623655914,0.48404255319148937
0.978494623655914,0.48663101604278075
0.967741935483871,0.4838709677419355
0.956989247311828,0.4810810810810811
0.956989247311828,0.483695652173913
0.956989247311828,0.48633879781420764
0.956989247311828,0.489010989010989
0.956989247311828,0.49171270718232046
0.956989247311828,0.49444444444444446
0.956989247311828,0.4972067039106145
0.956989247311828,0.5
0.956989247311828,0.5028248587570622
0.956989247311828,0.5056818181818182
0.956989247311828,0.5085714285714286
0.956989247311828,0.5114942528735632
0.956989247311828,0.5144508670520231
0.956989247311828,0.5174418604651163
0.956989247311828,0.52046783625731
