recall,precision
1.0,0.17757009345794392
1.0,0.178125
1.0,0.1786833855799373
1.0,0.1792452830188679
1.0,0.17981072555205047
1.0,0.18037974683544303
1.0,0.18095238095238095
1.0,0.18152866242038215
1.0,0.18210862619808307
1.0,0.18269230769230768
1.0,0.1832797427652733
1.0,0.18387096774193548
1.0,0.18446601941747573
1.0,0.18506493506493507
1.0,0.18566775244299674
1.0,0.18627450980392157
1.0,0.18688524590163935
1.0,0.1875
1.0,0.18811881188118812
1.0,0.18874172185430463
1.0,0.1893687707641196
1.0,0.19
1.0,0.19063545150501673
1.0,0.1912751677852349
1.0,0.1919191919191919
1.0,0.19256756756756757
1.0,0.19322033898305085
1.0,0.19387755102040816
1.0,0.1945392491467577
1.0,0.1952054794520548
1.0,0.1958762886597938
1.0,0.19655172413793104
1.0,0.1972318339100346
1.0,0.19791666666666666
1.0,0.1986062717770035
1.0,0.1993006993006993
1.0,0.2
1.0,0.2007042253521127
1.0,0.20141342756183744
1.0,0.20212765957446807
1.0,0.20284697508896798
1.0,0.20357142857142857
1.0,0.20430107526881722
1.0,0.20503597122302158
1.0,0.20577617328519857
1.0,0.20652173913043478
1.0,0.20727272727272728
1.0,0.20802919708029197
1.0,0.2087912087912088
1.0,0.20955882352941177
1.0,0.21033210332103322
1.0,0.2111111111111111
1.0,0.21189591078066913
1.0,0.2126865671641791
1.0,0.21348314606741572
1.0,0.21428571428571427
1.0,0.21509433962264152
1.0,0.2159090909090909
1.0,0.21673003802281368
1.0,0.21755725190839695
1.0,0.21839080459770116
1.0,0.21923076923076923
1.0,0.22007722007722008
1.0,0.22093023255813954
1.0,0.22178988326848248
1.0,0.22265625
1.0,0.2235294117647059
1.0,0.22440944881889763
1.0,0.22529644268774704
1.0,0.2261904761904762
1.0,0.22709163346613545
1.0,0.228
1.0,0.2289156626506024
1.0,0.22983870967741934
1.0,0.23076923076923078
1.0,0.23170731707317074
1.0,0.23265306122448978
1.0,0.2336065573770492
1.0,0.2345679012345679
1.0,0.23553719008264462
1.0,0.23651452282157676
1.0,0.2375
1.0,0.2384937238493724
1.0,0.23949579831932774
1.0,0.24050632911392406
1.0,0.24152542372881355
1.0,0.2425531914893617
1.0,0.24358974358974358
1.0,0.2446351931330472
1.0,0.24568965517241378
1.0,0.24675324675324675
1.0,0.24782608695652175
1.0,0.24890829694323144
1.0,0.25
1.0,0.2511013215859031
1.0,0.252212389380531
1.0,0.25333333333333335
1.0,0.2544642857142857
1.0,0.2556053811659193
1.0,0.25675675675675674
1.0,0.2579185520361991
1.0,0.2590909090909091
1.0,0.2602739726027397
1.0,0.26146788990825687
1.0,0.2626728110599078
1.0,0.2638888888888889
1.0,0.2651162790697674
1.0,0.26635514018691586
1.0,0.2676056338028169
1.0,0.2688679245283019
1.0,0.27014218009478674
1.0,0.2714285714285714
1.0,0.2727272727272727
1.0,0.27403846153846156
1.0,0.2753623188405797
1.0,0.2766990291262136
1.0,0.2780487804878049
1.0,0.27941176470588236
1.0,0.28078817733990147
1.0,0.28217821782178215
1.0,0.2835820895522388
1.0,0.285
1.0,0.2864321608040201
1.0,0.2878787878787879
1.0,0.2893401015228426
1.0,0.29081632653061223
1.0,0.2923076923076923
1.0,0.29381443298969073
1.0,0.29533678756476683
1.0,0.296875
1.0,0.29842931937172773
1.0,0.3
1.0,0.30158730158730157
1.0,0.30319148936170215
1.0,0.3048128342245989
1.0,0.3064516129032258
1.0,0.3081081081081081
1.0,0.30978260869565216
1.0,0.3114754098360656
1.0,0.3131868131868132
1.0,0.3149171270718232
1.0,0.31666666666666665
1.0,0.31843575418994413
1.0,0.3202247191011236
1.0,0.3220338983050847
1.0,0.32386363636363635
1.0,0.32571428571428573
1.0,0.3275862068965517
1.0,0.32947976878612717
1.0,0.3313953488372093
1.0,0.3333333333333333
1.0,0.3352941176470588
1.0,0.33727810650887574
1.0,0.3392857142857143
1.0,0.3413173652694611
1.0,0.3433734939759036
1.0,0.34545454545454546
1.0,0.3475609756097561
1.0,0.3496932515337423
1.0,0.35185185185185186
1.0,0.35403726708074534
1.0,0.35625
1.0,0.3584905660377358
1.0,0.36075949367088606
1.0,0.3630573248407643
1.0,0.36538461538461536
1.0,0.36774193548387096
1.0,0.37012987012987014
1.0,0.37254901960784315
1.0,0.375
1.0,0.37748344370860926
1.0,0.38
1.0,0.3825503355704698
1.0,0.38513513513513514
1.0,0.3877551020408163
1.0,0.3904109589041096
1.0,0.3931034482758621
1.0,0.3958333333333333
1.0,0.3986013986013986
1.0,0.4014084507042254
1.0,0.40425531914893614
1.0,0.40714285714285714
1.0,0.41007194244604317
1.0,0.41304347826086957
1.0,0.41605839416058393
1.0,0.41911764705882354
1.0,0.4222222222222222
1.0,0.4253731343283582
1.0,0.42857142857142855
1.0,0.4318181818181818
1.0,0.4351145038167939
1.0,0.43846153846153846
1.0,0.4418604651162791
1.0,0.4453125
1.0,0.44881889763779526
1.0,0.4523809523809524
1.0,0.456
1.0,0.4596774193548387
1.0,0.4634146341463415
1.0,0.4672131147540984
1.0,0.47107438016528924
1.0,0.475
1.0,0.4789915966386555
1.0,0.4830508474576271
1.0,0.48717948717948717
1.0,0.49137931034482757
1.0,0.4956521739130435
1.0,0.5
1.0,0.504424778761062
1.0,0.5089285714285714
1.0,0.5135135135135135
1.0,0.5181818181818182
1.0,0.5229357798165137
1.0,0.5277777777777778
1.0,0.5327102803738317
1.0,0.5377358490566038
1.0,0.5428571428571428
1.0,0.5480769230769231
1.0,0.5533980582524272
1.0,0.5588235294117647
1.0,0.5643564356435643
1.0,0.57
1.0,0.5757575757575758
1.0,0.5816326530612245
1.0,0.5876288659793815
0.9824561403508771,0.5833333333333334
0.9824561403508771,0.5894736842105263
0.9824561403508771,0.5957446808510638
0.9824561403508771,0.6021505376344086
0.9824561403508771,0.6086956521739131
0.9824561403508771,0.6153846153846154
0.9824561403508771,0.6222222222222222
0.9824561403508771,0.6292134831460674
0.9824561403508771,0.6363636363636364
0.9824561403508771,0.6436781609195402
0.9824561403508771,0.6511627906976745
0.9824561403508771,0.6588235294117647
0.9824561403508771,0.6666666666666666
0.9824561403508771,0.6746987951807228
0.9824561403508771,0.6829268292682927
0.9824561403508771,0.691358024691358
0.9824561403508771,0.7
0.9824561403508771,0.7088607594936709
0.9824561403508771,0.717948717948718
0.9824561403508771,0.7272727272727273
0.9824561403508771,0.7368421052631579
0.9824561403508771,0.7466666666666667
0.9824561403508771,0.7567567567567568
0.9824561403508771,0.7671232876712328
0.9824561403508771,0.7777777777777778
0.9824561403508771,0.7887323943661971
0.9649122807017544,0.7857142857142857
0.9649122807017544,0.7971014492753623
0.9649122807017544,0.8088235294117647
0.9649122807017544,0.8208955223880597
0.9649122807017544,0.8333333333333334
0.9649122807017544,0.8461538461538461
0.9473684210526315,0.84375
0.9473684210526315,0.8571428571428571
0.9473684210526315,0.8709677419354839
0.9473684210526315,0.8852459016393442
0.9298245614035088,0.8833333333333333
0.9298245614035088,0.8983050847457628
0.9298245614035088,0.9137931034482759
0.9298245614035088,0.9298245614035088
0.9122807017543859,0.9285714285714286
0.8947368421052632,0.9272727272727272
0.8771929824561403,0.9259259259259259
0.8771929824561403,0.9433962264150944
0.8596491228070176,0.9423076923076923
0.8596491228070176,0.9607843137254902
0.8421052631578947,0.96
0.8421052631578947,0.9795918367346939
0.8421052631578947,1.0
0.8245614035087719,1.0
0.8070175438596491,1.0
0.7894736842105263,1.0
0.7719298245614035,1.0
0.7543859649122807,1.0
0.7368421052631579,1.0
0.7192982456140351,1.0
0.7017543859649122,1.0
0.6842105263157895,1.0
0.6666666666666666,1.0
0.6491228070175439,1.0
0.631578947368421,1.0
0.6140350877192983,1.0
0.5964912280701754,1.0
0.5789473684210527,1.0
0.5614035087719298,1.0
0.543859649122807,1.0
0.5263157894736842,1.0
0.5087719298245614,1.0
0.49122807017543857,1.0
0.47368421052631576,1.0
0.45614035087719296,1.0
0.43859649122807015,1.0
0.42105263157894735,1.0
0.40350877192982454,1.0
0.38596491228070173,1.0
0.3684210526315789,1.0
0.3508771929824561,1.0
0.3333333333333333,1.0
0.3157894736842105,1.0
0.2982456140350877,1.0
0.2807017543859649,1.0
0.2631578947368421,1.0
0.24561403508771928,1.0
0.22807017543859648,1.0
0.21052631578947367,1.0
0.19298245614035087,1.0
0.17543859649122806,1.0
0.15789473684210525,1.0
0.14035087719298245,1.0
0.12280701754385964,1.0
0.10526315789473684,1.0
0.08771929824561403,1.0
0.07017543859649122,1.0
0.05263157894736842,1.0
0.03508771929824561,1.0
0.017543859649122806,1.0
0.0,1.0
