recall,precision
1.0,0.19543973941368079
1.0,0.19607843137254902
1.0,0.19672131147540983
1.0,0.19736842105263158
1.0,0.19801980198019803
1.0,0.1986754966887417
1.0,0.19933554817275748
1.0,0.2
1.0,0.20066889632107024
1.0,0.20134228187919462
1.0,0.20202020202020202
1.0,0.20270270270270271
1.0,0.2033898305084746
1.0,0.20408163265306123
1.0,0.20477815699658702
1.0,0.2054794520547945
0.9833333333333333,0.2027491408934708
0.9833333333333333,0.20344827586206896
0.9833333333333333,0.2041522491349481
0.9833333333333333,0.2048611111111111
0.9833333333333333,0.20557491289198607
0.9833333333333333,0.2062937062937063
0.9833333333333333,0.20701754385964913
0.9833333333333333,0.20774647887323944
0.9833333333333333,0.20848056537102475
0.9833333333333333,0.20921985815602837
0.9833333333333333,0.2099644128113879
0.9833333333333333,0.21071428571428572
0.9833333333333333,0.2114695340501792
0.9833333333333333,0.21223021582733814
0.9833333333333333,0.21299638989169675
0.9833333333333333,0.213768115942029
0.9833333333333333,0.21454545454545454
0.9833333333333333,0.21532846715328466
0.9833333333333333,0.21611721611721613
0.9833333333333333,0.21691176470588236
0.9833333333333333,0.2177121771217712
0.9833333333333333,0.21851851851851853
0.9833333333333333,0.21933085501858737
0.9833333333333333,0.22014925373134328
0.9833333333333333,0.2209737827715356
0.9833333333333333,0.22180451127819548
0.9833333333333333,0.22264150943396227
0.9833333333333333,0.22348484848484848
0.9833333333333333,0.22433460076045628
0.9833333333333333,0.22519083969465647
0.9833333333333333,0.2260536398467433
0.9833333333333333,0.22692307692307692
0.9833333333333333,0.2277992277992278
0.9833333333333333,0.22868217054263565
0.9833333333333333,0.22957198443579765
0.9833333333333333,0.23046875
0.9833333333333333,0.23137254901960785
0.9833333333333333,0.23228346456692914
0.9833333333333333,0.233201581027668
0.9833333333333333,0.23412698412698413
0.9833333333333333,0.2350597609561753
0.9833333333333333,0.236
0.9833333333333333,0.23694779116465864
0.9833333333333333,0.23790322580645162
0.9833333333333333,0.2388663967611336
0.9833333333333333,0.23983739837398374
0.9833333333333333,0.24081632653061225
0.9833333333333333,0.24180327868852458
0.9833333333333333,0.24279835390946503
0.9833333333333333,0.24380165289256198
0.9833333333333333,0.24481327800829875
0.9833333333333333,0.24583333333333332
0.9833333333333333,0.24686192468619247
0.9833333333333333,0.24789915966386555
0.9833333333333333,0.2489451476793249
0.9833333333333333,0.25
0.9833333333333333,0.251063829787234
0.9833333333333333,0.25213675213675213
0.9833333333333333,0.2532188841201717
0.9833333333333333,0.2543103448275862
0.9833333333333333,0.2554112554112554
0.9833333333333333,0.2565217391304348
0.9833333333333333,0.2576419213973799
0.9833333333333333,0.25877192982456143
0.9833333333333333,0.2599118942731278
0.9833333333333333,0.2610619469026549
0.9833333333333333,0.26222222222222225
0.9666666666666667,0.25892857142857145
0.9666666666666667,0.2600896860986547
0.9666666666666667,0.26126126126126126
0.9666666666666667,0.26244343891402716
0.9666666666666667,0.2636363636363636
0.9666666666666667,0.2648401826484018
0.9666666666666667,0.26605504587155965
0.95,0.2626728110599078
0.95,0.2638888888888889
0.95,0.2651162790697674
0.95,0.26635514018691586
0.95,0.2676056338028169
0.95,0.2688679245283019
0.95,0.27014218009478674
0.95,0.2714285714285714
0.9333333333333333,0.2679425837320574
0.9333333333333333,0.2692307692307692
0.9333333333333333,0.27053140096618356
0.9333333333333333,0.27184466019417475
0.9333333333333333,0.2731707317073171
0.9333333333333333,0.27450980392156865
0.9333333333333333,0.27586206896551724
0.9333333333333333,0.27722772277227725
0.9333333333333333,0.27860696517412936
0.9333333333333333,0.28
0.9166666666666666,0.27638190954773867
0.9166666666666666,0.2777777777777778
0.9166666666666666,0.27918781725888325
0.9166666666666666,0.28061224489795916
0.9166666666666666,0.28205128205128205
0.9166666666666666,0.28350515463917525
0.9166666666666666,0.2849740932642487
0.9166666666666666,0.2864583333333333
0.9166666666666666,0.2879581151832461
0.9166666666666666,0.2894736842105263
0.9166666666666666,0.291005291005291
0.9,0.2872340425531915
0.9,0.2887700534759358
0.9,0.2903225806451613
0.9,0.2918918918918919
0.9,0.29347826086956524
0.9,0.29508196721311475
0.9,0.2967032967032967
0.9,0.2983425414364641
0.9,0.3
0.9,0.3016759776536313
0.8833333333333333,0.29775280898876405
0.8833333333333333,0.2994350282485876
0.8666666666666667,0.29545454545454547
0.8666666666666667,0.29714285714285715
0.8666666666666667,0.2988505747126437
0.8666666666666667,0.30057803468208094
0.8666666666666667,0.3023255813953488
0.8666666666666667,0.30409356725146197
0.8666666666666667,0.3058823529411765
0.8666666666666667,0.3076923076923077
0.8666666666666667,0.30952380952380953
0.8666666666666667,0.31137724550898205
0.8666666666666667,0.3132530120481928
0.8666666666666667,0.3151515151515151
0.8666666666666667,0.3170731707317073
0.8666666666666667,0.31901840490797545
0.8666666666666667,0.32098765432098764
0.8666666666666667,0.32298136645962733
0.8666666666666667,0.325
0.8666666666666667,0.3270440251572327
0.8666666666666667,0.3291139240506329
0.8666666666666667,0.33121019108280253
0.8666666666666667,0.3333333333333333
0.8666666666666667,0.33548387096774196
0.8666666666666667,0.33766233766233766
0.8666666666666667,0.33986928104575165
0.8666666666666667,0.34210526315789475
0.8666666666666667,0.3443708609271523
0.8666666666666667,0.3466666666666667
0.8666666666666667,0.348993288590604
0.8666666666666667,0.35135135135135137
0.8666666666666667,0.35374149659863946
0.8666666666666667,0.3561643835616438
0.8666666666666667,0.3586206896551724
0.8666666666666667,0.3611111111111111
0.8666666666666667,0.36363636363636365
0.85,0.3591549295774648
0.85,0.3617021276595745
0.8333333333333334,0.35714285714285715
0.8333333333333334,0.3597122302158273
0.8333333333333334,0.36231884057971014
0.8333333333333334,0.36496350364963503
0.8333333333333334,0.36764705882352944
0.8333333333333334,0.37037037037037035
0.8166666666666667,0.3656716417910448
0.8166666666666667,0.3684210526315789
0.8166666666666667,0.3712121212121212
0.8166666666666667,0.37404580152671757
0.8166666666666667,0.3769230769230769
0.8,0.37209302325581395
0.8,0.375
0.8,0.3779527559055118
0.8,0.38095238095238093
0.8,0.384
0.8,0.3870967741935484
0.7833333333333333,0.3821138211382114
0.7833333333333333,0.38524590163934425
0.7833333333333333,0.3884297520661157
0.7833333333333333,0.39166666666666666
0.7833333333333333,0.3949579831932773
0.7833333333333333,0.3983050847457627
0.7666666666666667,0.39316239316239315
0.7666666666666667,0.39655172413793105
0.7666666666666667,0.4
0.7666666666666667,0.40350877192982454
0.7666666666666667,0.40707964601769914
0.7666666666666667,0.4107142857142857
0.7666666666666667,0.4144144144144144
0.7666666666666667,0.41818181818181815
0.7666666666666667,0.42201834862385323
0.7666666666666667,0.42592592592592593
0.7666666666666667,0.42990654205607476
0.7666666666666667,0.4339622641509434
0.7666666666666667,0.4380952380952381
0.7666666666666667,0.4423076923076923
0.7666666666666667,0.44660194174757284
0.7666666666666667,0.45098039215686275
0.7666666666666667,0.45544554455445546
0.7666666666666667,0.46
0.7666666666666667,0.46464646464646464
0.7666666666666667,0.46938775510204084
0.7666666666666667,0.4742268041237113
0.7666666666666667,0.4791666666666667
0.7666666666666667,0.4842105263157895
0.7666666666666667,0.48936170212765956
0.7666666666666667,0.4946236559139785
0.7666666666666667,0.5
0.7666666666666667,0.5054945054945055
0.7666666666666667,0.5111111111111111
0.75,0.5056179775280899
0.75,0.5113636363636364
0.7333333333333333,0.5057471264367817
0.7333333333333333,0.5116279069767442
0.7166666666666667,0.5058823529411764
0.7166666666666667,0.5119047619047619
0.7166666666666667,0.5180722891566265
0.7166666666666667,0.524390243902439
0.7166666666666667,0.5308641975308642
0.7166666666666667,0.5375
0.7166666666666667,0.5443037974683544
0.7,0.5384615384615384
0.7,0.5454545454545454
0.6833333333333333,0.5394736842105263
0.6833333333333333,0.5466666666666666
0.6833333333333333,0.5540540540540541
0.6833333333333333,0.5616438356164384
0.6666666666666666,0.5555555555555556
0.6666666666666666,0.5633802816901409
0.6666666666666666,0.5714285714285714
0.65,0.5652173913043478
0.65,0.5735294117647058
0.65,0.582089552238806
0.65,0.5909090909090909
0.65,0.6
0.6333333333333333,0.59375
0.6333333333333333,0.6031746031746031
0.6333333333333333,0.6129032258064516
0.6166666666666667,0.6065573770491803
0.6166666666666667,0.6166666666666667
0.6166666666666667,0.6271186440677966
0.6166666666666667,0.6379310344827587
0.6,0.631578947368421
0.6,0.6428571428571429
0.5833333333333334,0.6363636363636364
0.5666666666666667,0.6296296296296297
0.5666666666666667,0.6415094339622641
0.5666666666666667,0.6538461538461539
0.5666666666666667,0.6666666666666666
0.55,0.66
0.55,0.673469387755102
0.55,0.6875
0.55,0.7021276595744681
0.55,0.717391304347826
0.55,0.7333333333333333
0.5333333333333333,0.7272727272727273
0.5333333333333333,0.7441860465116279
0.5333333333333333,0.7619047619047619
0.5166666666666667,0.7560975609756098
0.5166666666666667,0.775
0.5,0.7692307692307693
0.48333333333333334,0.7631578947368421
0.48333333333333334,0.7837837837837838
0.4666666666666667,0.7777777777777778
0.45,0.7714285714285715
0.45,0.7941176470588235
0.43333333333333335,0.7878787878787878
0.43333333333333335,0.8125
0.4166666666666667,0.8064516129032258
0.4166666666666667,0.8333333333333334
0.4166666666666667,0.8620689655172413
0.4,0.8571428571428571
0.38333333333333336,0.8518518518518519
0.38333333333333336,0.8846153846153846
0.36666666666666664,0.88
0.36666666666666664,0.9166666666666666
0.35,0.9130434782608695
0.35,0.9545454545454546
0.3333333333333333,0.9523809523809523
0.31666666666666665,0.95
0.3,0.9473684210526315
0.2833333333333333,0.9444444444444444
0.26666666666666666,0.9411764705882353
0.25,0.9375
0.25,1.0
0.23333333333333334,1.0
0.21666666666666667,1.0
0.2,1.0
0.18333333333333332,1.0
0.16666666666666666,1.0
0.15,1.0
0.13333333333333333,1.0
0.11666666666666667,1.0
0.1,1.0
0.08333333333333333,1.0
0.06666666666666667,1.0
0.05,1.0
0.03333333333333333,1.0
0.016666666666666666,1.0
0.0,1.0
