recall,precision
1.0,0.34558823529411764
1.0,0.3464373464373464
1.0,0.3472906403940887
1.0,0.34814814814814815
1.0,0.349009900990099
1.0,0.34987593052109184
1.0,0.35074626865671643
1.0,0.3516209476309227
1.0,0.3525
1.0,0.3533834586466165
1.0,0.3542713567839196
1.0,0.35516372795969775
1.0,0.3560606060606061
1.0,0.3569620253164557
1.0,0.35786802030456855
1.0,0.35877862595419846
1.0,0.3596938775510204
1.0,0.36153846153846153
1.0,0.36246786632390743
1.0,0.3634020618556701
1.0,0.3643410852713178
1.0,0.36528497409326427
1.0,0.36623376623376624
1.0,0.3671875
1.0,0.3681462140992167
1.0,0.36910994764397903
1.0,0.3700787401574803
1.0,0.37105263157894736
1.0,0.3720316622691293
1.0,0.373015873015873
1.0,0.3740053050397878
1.0,0.375
1.0,0.376
1.0,0.3770053475935829
1.0,0.3780160857908847
1.0,0.3790322580645161
1.0,0.38005390835579517
1.0,0.3810810810810811
1.0,0.3821138211382114
1.0,0.38315217391304346
1.0,0.38419618528610355
1.0,0.38524590163934425
1.0,0.3863013698630137
1.0,0.3873626373626374
1.0,0.3884297520661157
1.0,0.38950276243093923
1.0,0.39058171745152354
1.0,0.39166666666666666
1.0,0.39275766016713093
1.0,0.39385474860335196
1.0,0.3949579831932773
1.0,0.3960674157303371
1.0,0.3971830985915493
1.0,0.3983050847457627
1.0,0.39943342776203966
1.0,0.4005681818181818
1.0,0.4017094017094017
1.0,0.40285714285714286
1.0,0.4040114613180516
1.0,0.4051724137931034
1.0,0.40634005763688763
1.0,0.407514450867052
1.0,0.40869565217391307
1.0,0.40988372093023256
1.0,0.4110787172011662
1.0,0.41228070175438597
1.0,0.41348973607038125
1.0,0.4147058823529412
1.0,0.415929203539823
1.0,0.4171597633136095
1.0,0.41839762611275966
1.0,0.41964285714285715
1.0,0.4208955223880597
1.0,0.4221556886227545
1.0,0.42342342342342343
1.0,0.4246987951807229
0.9929078014184397,0.4229607250755287
0.9929078014184397,0.42424242424242425
0.9929078014184397,0.425531914893617
0.9929078014184397,0.4268292682926829
0.9929078014184397,0.42813455657492355
0.9929078014184397,0.4294478527607362
0.9929078014184397,0.4307692307692308
0.9929078014184397,0.43209876543209874
0.9929078014184397,0.43343653250773995
0.9929078014184397,0.43478260869565216
0.9929078014184397,0.43613707165109034
0.9929078014184397,0.4375
0.9929078014184397,0.438871473354232
0.9929078014184397,0.44025157232704404
0.9929078014184397,0.4416403785488959
0.9929078014184397,0.4430379746835443
0.9929078014184397,0.4444444444444444
0.9929078014184397,0.445859872611465
0.9929078014184397,0.4472843450479233
0.9929078014184397,0.44871794871794873
0.9929078014184397,0.45016077170418006
0.9929078014184397,0.45161290322580644
0.9929078014184397,0.45307443365695793
0.9929078014184397,0.45454545454545453
0.9929078014184397,0.4560260586319218
0.9929078014184397,0.45751633986928103
0.9929078014184397,0.45901639344262296
0.9929078014184397,0.4605263157894737
0.9929078014184397,0.46204620462046203
0.9929078014184397,0.46357615894039733
0.9929078014184397,0.46511627906976744
0.9929078014184397,0.4666666666666667
0.9929078014184397,0.4682274247491639
0.9929078014184397,0.4697986577181208
0.9929078014184397,0.4713804713804714
0.9929078014184397,0.47297297297297297
0.9929078014184397,0.4745762711864407
0.9929078014184397,0.47619047619047616
0.9929078014184397,0.4778156996587031
0.9929078014184397,0.4794520547945205
0.9929078014184397,0.48109965635738833
0.9929078014184397,0.4827586206896552
0.9929078014184397,0.4844290657439446
0.9929078014184397,0.4861111111111111
0.9929078014184397,0.4878048780487805
0.9929078014184397,0.48951048951048953
0.9929078014184397,0.49122807017543857
0.9929078014184397,0.49295774647887325
0.9929078014184397,0.49645390070921985
0.9929078014184397,0.498220640569395
0.9929078014184397,0.5017921146953405
0.9929078014184397,0.5035971223021583
0.9929078014184397,0.5054151624548736
0.9929078014184397,0.5072463768115942
0.9929078014184397,0.509090909090909
0.9929078014184397,0.5109489051094891
0.9929078014184397,0.5128205128205128
0.9858156028368794,0.5110294117647058
0.9858156028368794,0.5129151291512916
0.9858156028368794,0.5148148148148148
0.9858156028368794,0.516728624535316
0.9858156028368794,0.5186567164179104
0.9858156028368794,0.5205992509363296
0.9858156028368794,0.5225563909774437
0.9858156028368794,0.5245283018867924
0.9858156028368794,0.5265151515151515
0.9858156028368794,0.5285171102661597
0.9858156028368794,0.5305343511450382
0.9858156028368794,0.5325670498084292
0.9858156028368794,0.5346153846153846
0.9858156028368794,0.5366795366795367
0.9858156028368794,0.5387596899224806
0.9858156028368794,0.5408560311284046
0.9858156028368794,0.54296875
0.9858156028368794,0.5450980392156862
0.9858156028368794,0.547244094488189
0.9858156028368794,0.549407114624506
0.9858156028368794,0.5515873015873016
0.9858156028368794,0.5537848605577689
0.9858156028368794,0.556
0.9858156028368794,0.5582329317269076
0.9858156028368794,0.5604838709677419
0.9858156028368794,0.562753036437247
0.9858156028368794,0.5650406504065041
0.9858156028368794,0.5673469387755102
0.9858156028368794,0.569672131147541
0.9858156028368794,0.5720164609053497
0.9858156028368794,0.5743801652892562
0.9858156028368794,0.5767634854771784
0.9858156028368794,0.5791666666666667
0.9858156028368794,0.5815899581589958
0.9858156028368794,0.5840336134453782
0.9858156028368794,0.5864978902953587
0.9858156028368794,0.5889830508474576
