recall,precision
1.0,0.267515923566879
1.0,0.268370607028754
1.0,0.2692307692307692
1.0,0.27009646302250806
1.0,0.2709677419354839
1.0,0.27184466019417475
1.0,0.2727272727272727
1.0,0.2736156351791531
1.0,0.27450980392156865
1.0,0.2754098360655738
1.0,0.27631578947368424
1.0,0.27722772277227725
1.0,0.2781456953642384
1.0,0.27906976744186046
1.0,0.28
1.0,0.2809364548494983
1.0,0.28187919463087246
1.0,0.2828282828282828
1.0,0.28378378378378377
1.0,0.2847457627118644
1.0,0.2857142857142857
1.0,0.28668941979522183
1.0,0.2876712328767123
1.0,0.28865979381443296
1.0,0.2896551724137931
1.0,0.2906574394463668
1.0,0.2916666666666667
1.0,0.2926829268292683
1.0,0.2937062937062937
1.0,0.29473684210526313
1.0,0.29577464788732394
1.0,0.2968197879858657
1.0,0.2978723404255319
1.0,0.298932384341637
1.0,0.3
1.0,0.3010752688172043
1.0,0.302158273381295
1.0,0.30324909747292417
1.0,0.30434782608695654
1.0,0.3054545454545455
1.0,0.30656934306569344
1.0,0.3076923076923077
1.0,0.3088235294117647
1.0,0.30996309963099633
1.0,0.3111111111111111
1.0,0.31226765799256506
1.0,0.31343283582089554
1.0,0.3146067415730337
1.0,0.3157894736842105
1.0,0.3169811320754717
1.0,0.3181818181818182
1.0,0.3193916349809886
1.0,0.32061068702290074
1.0,0.3218390804597701
1.0,0.3230769230769231
1.0,0.32432432432432434
1.0,0.32558139534883723
1.0,0.32684824902723736
1.0,0.328125
1.0,0.32941176470588235
1.0,0.33070866141732286
1.0,0.33201581027667987
1.0,0.3333333333333333
1.0,0.3346613545816733
1.0,0.336
1.0,0.3373493975903614
1.0,0.3387096774193548
1.0,0.340080971659919
1.0,0.34146341463414637
1.0,0.34285714285714286
1.0,0.3442622950819672
1.0,0.345679012345679
1.0,0.34710743801652894
1.0,0.34854771784232363
1.0,0.35
1.0,0.3514644351464435
1.0,0.35294117647058826
1.0,0.35443037974683544
1.0,0.3559322033898305
1.0,0.3574468085106383
1.0,0.358974358974359
1.0,0.3605150214592275
1.0,0.3620689655172414
1.0,0.36363636363636365
1.0,0.3652173913043478
1.0,0.36681222707423583
1.0,0.3684210526315789
1.0,0.3700440528634361
1.0,0.37168141592920356
1.0,0.37333333333333335
1.0,0.375
1.0,0.37668161434977576
1.0,0.3783783783783784
1.0,0.38009049773755654
1.0,0.38181818181818183
1.0,0.3835616438356164
1.0,0.3853211009174312
1.0,0.3870967741935484
1.0,0.3888888888888889
1.0,0.39069767441860465
1.0,0.3925233644859813
1.0,0.39436619718309857
1.0,0.39622641509433965
1.0,0.3981042654028436
1.0,0.4
1.0,0.4019138755980861
1.0,0.40384615384615385
1.0,0.4057971014492754
1.0,0.4077669902912621
1.0,0.4097560975609756
1.0,0.4117647058823529
1.0,0.41379310344827586
1.0,0.4158415841584158
1.0,0.417910447761194
1.0,0.42
1.0,0.4221105527638191
1.0,0.42424242424242425
1.0,0.4263959390862944
1.0,0.42857142857142855
1.0,0.4307692307692308
1.0,0.4329896907216495
1.0,0.43523316062176165
1.0,0.4375
1.0,0.4397905759162304
1.0,0.4421052631578947
1.0,0.4444444444444444
1.0,0.44680851063829785
1.0,0.44919786096256686
1.0,0.45161290322580644
1.0,0.4540540540540541
1.0,0.45652173913043476
1.0,0.45901639344262296
1.0,0.46153846153846156
1.0,0.46408839779005523
1.0,0.4666666666666667
1.0,0.4692737430167598
1.0,0.47191011235955055
1.0,0.4745762711864407
1.0,0.4772727272727273
1.0,0.48
1.0,0.4827586206896552
1.0,0.48554913294797686
1.0,0.4883720930232558
1.0,0.49122807017543857
1.0,0.49411764705882355
1.0,0.4970414201183432
1.0,0.5
1.0,0.5029940119760479
1.0,0.5060240963855421
1.0,0.509090909090909
1.0,0.5121951219512195
1.0,0.5153374233128835
1.0,0.5185185185185185
1.0,0.5217391304347826
1.0,0.525
1.0,0.5283018867924528
1.0,0.5316455696202531
1.0,0.535031847133758
1.0,0.5384615384615384
1.0,0.5419354838709678
1.0,0.5454545454545454
1.0,0.5490196078431373
1.0,0.5526315789473685
1.0,0.5562913907284768
1.0,0.56
1.0,0.5637583892617449
1.0,0.5675675675675675
1.0,0.5714285714285714
1.0,0.5753424657534246
1.0,0.5793103448275863
1.0,0.5833333333333334
1.0,0.5874125874125874
1.0,0.5915492957746479
1.0,0.5957446808510638
1.0,0.6
1.0,0.60431654676259
1.0,0.6086956521739131
1.0,0.6131386861313869
1.0,0.6176470588235294
1.0,0.6222222222222222
1.0,0.6268656716417911
1.0,0.631578947368421
1.0,0.6363636363636364
1.0,0.6412213740458015
1.0,0.6461538461538462
1.0,0.6511627906976745
1.0,0.65625
1.0,0.6614173228346457
1.0,0.6666666666666666
1.0,0.672
1.0,0.6774193548387096
1.0,0.6829268292682927
1.0,0.6885245901639344
1.0,0.6942148760330579
1.0,0.7
1.0,0.7058823529411765
1.0,0.711864406779661
1.0,0.717948717948718
1.0,0.7241379310344828
1.0,0.7304347826086957
1.0,0.7368421052631579
1.0,0.7433628318584071
1.0,0.75
1.0,0.7567567567567568
1.0,0.7636363636363637
0.9880952380952381,0.7614678899082569
0.9880952380952381,0.7685185185185185
0.9880952380952381,0.7757009345794392
0.9880952380952381,0.7830188679245284
0.9880952380952381,0.7904761904761904
0.9880952380952381,0.7980769230769231
0.9880952380952381,0.8058252427184466
0.9880952380952381,0.8137254901960784
0.9880952380952381,0.8217821782178217
0.9880952380952381,0.83
0.9880952380952381,0.8383838383838383
0.9880952380952381,0.8469387755102041
0.9880952380952381,0.8556701030927835
0.9761904761904762,0.8541666666666666
0.9761904761904762,0.8631578947368421
0.9761904761904762,0.8723404255319149
0.9642857142857143,0.8709677419354839
0.9642857142857143,0.8804347826086957
0.9642857142857143,0.8901098901098901
0.9523809523809523,0.8888888888888888
0.9523809523809523,0.898876404494382
0.9523809523809523,0.9090909090909091
0.9523809523809523,0.9195402298850575
0.9523809523809523,0.9302325581395349
0.9523809523809523,0.9411764705882353
0.9404761904761905,0.9404761904761905
0.9285714285714286,0.9397590361445783
0.9285714285714286,0.9512195121951219
0.9166666666666666,0.9506172839506173
0.9047619047619048,0.95
0.8928571428571429,0.9493670886075949
0.8928571428571429,0.9615384615384616
0.8809523809523809,0.961038961038961
0.8809523809523809,0.9736842105263158
0.8690476190476191,0.9733333333333334
0.8571428571428571,0.972972972972973
0.8452380952380952,0.9726027397260274
0.8333333333333334,0.9722222222222222
0.8214285714285714,0.971830985915493
0.8095238095238095,0.9714285714285714
0.7976190476190477,0.9710144927536232
0.7857142857142857,0.9705882352941176
0.7738095238095238,0.9701492537313433
0.7619047619047619,0.9696969696969697
0.7619047619047619,0.9846153846153847
0.75,0.984375
0.7380952380952381,0.9841269841269841
0.7261904761904762,0.9838709677419355
0.7142857142857143,0.9836065573770492
0.7023809523809523,0.9833333333333333
0.6904761904761905,0.9830508474576272
0.6785714285714286,0.9827586206896551
0.6666666666666666,0.9824561403508771
0.6547619047619048,0.9821428571428571
0.6428571428571429,0.9818181818181818
0.6309523809523809,0.9814814814814815
0.6190476190476191,0.9811320754716981
0.6071428571428571,0.9807692307692307
0.5952380952380952,0.9803921568627451
0.5952380952380952,1.0
0.5833333333333334,1.0
0.5714285714285714,1.0
0.5595238095238095,1.0
0.5476190476190477,1.0
0.5357142857142857,1.0
0.5238095238095238,1.0
0.5119047619047619,1.0
0.5,1.0
0.4880952380952381,1.0
0.47619047619047616,1.0
0.4642857142857143,1.0
0.4523809523809524,1.0
0.44047619047619047,1.0
0.42857142857142855,1.0
0.4166666666666667,1.0
0.40476190476190477,1.0
0.39285714285714285,1.0
0.38095238095238093,1.0
0.36904761904761907,1.0
0.35714285714285715,1.0
0.34523809523809523,1.0
0.3333333333333333,1.0
0.32142857142857145,1.0
0.30952380952380953,1.0
0.2976190476190476,1.0
0.2857142857142857,1.0
0.27380952380952384,1.0
0.2619047619047619,1.0
0.25,1.0
0.23809523809523808,1.0
0.2261904761904762,1.0
0.21428571428571427,1.0
0.20238095238095238,1.0
0.19047619047619047,1.0
0.17857142857142858,1.0
0.16666666666666666,1.0
0.15476190476190477,1.0
0.14285714285714285,1.0
