recall,precision
1.0,0.15810276679841898
1.0,0.15873015873015872
1.0,0.1593625498007968
1.0,0.16
1.0,0.1606425702811245
1.0,0.16129032258064516
1.0,0.16194331983805668
1.0,0.16260162601626016
1.0,0.16326530612244897
1.0,0.16393442622950818
1.0,0.1646090534979424
1.0,0.1652892561983471
1.0,0.16597510373443983
1.0,0.16666666666666666
1.0,0.16736401673640167
1.0,0.16806722689075632
1.0,0.16877637130801687
1.0,0.1694915254237288
1.0,0.1702127659574468
1.0,0.17094017094017094
1.0,0.17167381974248927
1.0,0.1724137931034483
1.0,0.17316017316017315
1.0,0.17391304347826086
1.0,0.17467248908296942
1.0,0.17543859649122806
1.0,0.1762114537444934
1.0,0.17699115044247787
1.0,0.17777777777777778
1.0,0.17857142857142858
1.0,0.17937219730941703
1.0,0.18018018018018017
1.0,0.18099547511312217
1.0,0.18181818181818182
1.0,0.182648401826484
1.0,0.1834862385321101
1.0,0.18433179723502305
1.0,0.18518518518518517
1.0,0.18604651162790697
1.0,0.18691588785046728
1.0,0.18779342723004694
1.0,0.18867924528301888
1.0,0.1895734597156398
1.0,0.19047619047619047
1.0,0.19138755980861244
1.0,0.19230769230769232
1.0,0.1932367149758454
1.0,0.1941747572815534
1.0,0.1951219512195122
1.0,0.19607843137254902
1.0,0.19704433497536947
1.0,0.19801980198019803
1.0,0.19900497512437812
1.0,0.2
1.0,0.20100502512562815
1.0,0.20202020202020202
1.0,0.20304568527918782
1.0,0.20408163265306123
1.0,0.20512820512820512
1.0,0.20618556701030927
1.0,0.20725388601036268
1.0,0.20833333333333334
1.0,0.2094240837696335
1.0,0.21052631578947367
1.0,0.21164021164021163
1.0,0.2127659574468085
1.0,0.21390374331550802
1.0,0.21505376344086022
1.0,0.21621621621621623
1.0,0.21739130434782608
1.0,0.2185792349726776
1.0,0.21978021978021978
1.0,0.22099447513812154
1.0,0.2222222222222222
1.0,0.22346368715083798
1.0,0.2247191011235955
1.0,0.22598870056497175
1.0,0.22727272727272727
1.0,0.22857142857142856
1.0,0.22988505747126436
1.0,0.23121387283236994
1.0,0.23255813953488372
1.0,0.23391812865497075
1.0,0.23529411764705882
1.0,0.23668639053254437
1.0,0.23809523809523808
1.0,0.23952095808383234
1.0,0.24096385542168675
1.0,0.24242424242424243
1.0,0.24390243902439024
1.0,0.24539877300613497
1.0,0.24691358024691357
1.0,0.2484472049689441
1.0,0.25
1.0,0.25157232704402516
1.0,0.25316455696202533
1.0,0.25477707006369427
1.0,0.2564102564102564
1.0,0.25806451612903225
1.0,0.2597402597402597
1.0,0.26143790849673204
1.0,0.2631578947368421
1.0,0.26490066225165565
1.0,0.26666666666666666
1.0,0.2684563758389262
1.0,0.2702702702702703
1.0,0.272108843537415
1.0,0.273972602739726
1.0,0.27586206896551724
1.0,0.2777777777777778
1.0,0.27972027972027974
1.0,0.28169014084507044
1.0,0.28368794326241137
1.0,0.2857142857142857
1.0,0.28776978417266186
1.0,0.2898550724637681
1.0,0.291970802919708
1.0,0.29411764705882354
1.0,0.2962962962962963
1.0,0.29850746268656714
1.0,0.3007518796992481
1.0,0.30303030303030304
1.0,0.3053435114503817
1.0,0.3076923076923077
1.0,0.31007751937984496
1.0,0.3125
1.0,0.31496062992125984
1.0,0.31746031746031744
1.0,0.32
1.0,0.3225806451612903
1.0,0.3252032520325203
1.0,0.32786885245901637
1.0,0.3305785123966942
1.0,0.3333333333333333
1.0,0.33613445378151263
1.0,0.3389830508474576
1.0,0.3418803418803419
1.0,0.3448275862068966
1.0,0.34782608695652173
1.0,0.35398230088495575
1.0,0.35714285714285715
1.0,0.36036036036036034
1.0,0.36363636363636365
1.0,0.3669724770642202
1.0,0.37037037037037035
1.0,0.37383177570093457
1.0,0.37735849056603776
1.0,0.38095238095238093
1.0,0.38461538461538464
1.0,0.3883495145631068
1.0,0.39215686274509803
1.0,0.39603960396039606
1.0,0.4
1.0,0.40404040404040403
1.0,0.40816326530612246
1.0,0.41237113402061853
1.0,0.4166666666666667
1.0,0.42105263157894735
1.0,0.425531914893617
1.0,0.43010752688172044
1.0,0.43478260869565216
1.0,0.43956043956043955
1.0,0.4444444444444444
1.0,0.449438202247191
1.0,0.45454545454545453
1.0,0.45977011494252873
1.0,0.46511627906976744
1.0,0.47058823529411764
1.0,0.47619047619047616
1.0,0.4819277108433735
1.0,0.4878048780487805
1.0,0.49382716049382713
1.0,0.5
1.0,0.5063291139240507
1.0,0.5128205128205128
1.0,0.5194805194805194
1.0,0.5263157894736842
1.0,0.5333333333333333
1.0,0.5405405405405406
1.0,0.547945205479452
1.0,0.5555555555555556
1.0,0.5633802816901409
1.0,0.5714285714285714
1.0,0.5797101449275363
1.0,0.5882352941176471
1.0,0.5970149253731343
1.0,0.6060606060606061
1.0,0.6153846153846154
1.0,0.625
1.0,0.6349206349206349
1.0,0.6451612903225806
1.0,0.6557377049180327
1.0,0.6666666666666666
1.0,0.6779661016949152
1.0,0.6896551724137931
1.0,0.7017543859649122
1.0,0.7142857142857143
1.0,0.7272727272727273
1.0,0.7407407407407407
1.0,0.7547169811320755
1.0,0.7692307692307693
1.0,0.7843137254901961
1.0,0.8
1.0,0.8163265306122449
1.0,0.8333333333333334
1.0,0.851063829787234
1.0,0.8695652173913043
1.0,0.8888888888888888
1.0,0.9090909090909091
1.0,0.9302325581395349
1.0,0.9523809523809523
1.0,0.975609756097561
0.975,0.975
0.975,1.0
0.95,1.0
0.925,1.0
0.9,1.0
0.875,1.0
0.85,1.0
0.825,1.0
0.8,1.0
0.775,1.0
0.75,1.0
0.725,1.0
0.7,1.0
0.675,1.0
0.65,1.0
0.625,1.0
0.6,1.0
0.575,1.0
0.55,1.0
0.525,1.0
0.5,1.0
0.475,1.0
0.45,1.0
0.425,1.0
0.4,1.0
0.375,1.0
0.35,1.0
0.325,1.0
0.3,1.0
0.275,1.0
0.25,1.0
0.225,1.0
0.2,1.0
0.175,1.0
0.15,1.0
0.125,1.0
0.1,1.0
0.075,1.0
0.05,1.0
0.025,1.0
0.0,1.0
