recall,precision
1.0,0.23161764705882354
1.0,0.23247232472324722
1.0,0.23333333333333334
1.0,0.2342007434944238
1.0,0.23507462686567165
1.0,0.23595505617977527
1.0,0.23684210526315788
1.0,0.23773584905660378
1.0,0.23863636363636365
1.0,0.23954372623574144
1.0,0.24045801526717558
1.0,0.2413793103448276
1.0,0.2423076923076923
1.0,0.24324324324324326
1.0,0.2441860465116279
1.0,0.245136186770428
1.0,0.24609375
1.0,0.24705882352941178
1.0,0.24803149606299213
1.0,0.2490118577075099
1.0,0.25
1.0,0.250996015936255
1.0,0.252
1.0,0.25301204819277107
1.0,0.2540322580645161
1.0,0.2550607287449393
1.0,0.25609756097560976
1.0,0.2571428571428571
1.0,0.2581967213114754
1.0,0.25925925925925924
1.0,0.2603305785123967
1.0,0.26141078838174275
1.0,0.2625
1.0,0.26359832635983266
1.0,0.2647058823529412
1.0,0.26582278481012656
1.0,0.2669491525423729
1.0,0.2680851063829787
1.0,0.2692307692307692
1.0,0.2703862660944206
1.0,0.27155172413793105
1.0,0.2727272727272727
1.0,0.27391304347826084
1.0,0.27510917030567683
1.0,0.27631578947368424
1.0,0.2775330396475771
1.0,0.27876106194690264
1.0,0.28
1.0,0.28125
1.0,0.2825112107623318
1.0,0.2850678733031674
1.0,0.2863636363636364
1.0,0.2876712328767123
1.0,0.2889908256880734
1.0,0.2903225806451613
1.0,0.2916666666666667
1.0,0.2930232558139535
1.0,0.29439252336448596
1.0,0.29577464788732394
1.0,0.2971698113207547
1.0,0.2985781990521327
1.0,0.3
1.0,0.3014354066985646
1.0,0.30288461538461536
1.0,0.30434782608695654
1.0,0.3058252427184466
1.0,0.3073170731707317
1.0,0.3088235294117647
1.0,0.3103448275862069
1.0,0.3118811881188119
1.0,0.31343283582089554
1.0,0.315
1.0,0.3165829145728643
1.0,0.3181818181818182
1.0,0.3197969543147208
1.0,0.32142857142857145
1.0,0.3230769230769231
1.0,0.3247422680412371
1.0,0.32642487046632124
1.0,0.328125
1.0,0.3298429319371728
1.0,0.33157894736842103
1.0,0.3333333333333333
1.0,0.3351063829787234
1.0,0.33689839572192515
1.0,0.3387096774193548
1.0,0.34054054054054056
1.0,0.3423913043478261
1.0,0.3442622950819672
1.0,0.34615384615384615
1.0,0.34806629834254144
1.0,0.35
1.0,0.35195530726256985
1.0,0.3539325842696629
1.0,0.3559322033898305
1.0,0.35795454545454547
1.0,0.36
1.0,0.3620689655172414
1.0,0.36416184971098264
1.0,0.36627906976744184
1.0,0.3684210526315789
1.0,0.37058823529411766
1.0,0.3727810650887574
1.0,0.375
1.0,0.3772455089820359
1.0,0.3795180722891566
1.0,0.38181818181818183
1.0,0.38414634146341464
1.0,0.38650306748466257
1.0,0.3888888888888889
1.0,0.391304347826087
1.0,0.39375
1.0,0.39622641509433965
1.0,0.3987341772151899
1.0,0.4012738853503185
1.0,0.40384615384615385
1.0,0.4064516129032258
1.0,0.4090909090909091
1.0,0.4117647058823529
1.0,0.4144736842105263
1.0,0.41721854304635764
1.0,0.42
1.0,0.4228187919463087
1.0,0.42567567567567566
1.0,0.42857142857142855
1.0,0.4315068493150685
1.0,0.43448275862068964
1.0,0.4375
1.0,0.4405594405594406
1.0,0.44366197183098594
1.0,0.44680851063829785
1.0,0.45
1.0,0.45323741007194246
1.0,0.45652173913043476
1.0,0.45985401459854014
1.0,0.4632352941176471
1.0,0.4666666666666667
1.0,0.4701492537313433
1.0,0.47368421052631576
1.0,0.4772727272727273
1.0,0.48091603053435117
1.0,0.4846153846153846
1.0,0.4883720930232558
1.0,0.4921875
1.0,0.49606299212598426
1.0,0.5
1.0,0.504
1.0,0.5080645161290323
1.0,0.5121951219512195
1.0,0.5163934426229508
1.0,0.5206611570247934
1.0,0.525
1.0,0.5294117647058824
1.0,0.5338983050847458
1.0,0.5384615384615384
1.0,0.5431034482758621
1.0,0.5478260869565217
1.0,0.5526315789473685
