recall,precision
1.0,0.09090909090909091
1.0,0.09099181073703366
1.0,0.09107468123861566
1.0,0.09115770282588878
1.0,0.09124087591240876
1.0,0.091324200913242
1.0,0.09140767824497258
1.0,0.09149130832570906
1.0,0.09157509157509157
1.0,0.09165902841429881
1.0,0.09174311926605505
1.0,0.09182736455463728
1.0,0.09191176470588236
1.0,0.09199632014719411
1.0,0.09208103130755065
1.0,0.09216589861751152
1.0,0.09225092250922509
1.0,0.09233610341643583
1.0,0.09242144177449169
1.0,0.09250693802035152
1.0,0.09259259259259259
1.0,0.09267840593141798
1.0,0.09276437847866419
1.0,0.09285051067780872
1.0,0.09293680297397769
1.0,0.09302325581395349
1.0,0.0931098696461825
1.0,0.09319664492078285
1.0,0.09328358208955224
1.0,0.09337068160597572
1.0,0.09345794392523364
1.0,0.09354536950420954
1.0,0.09363295880149813
1.0,0.09372071227741331
1.0,0.09380863039399624
1.0,0.09389671361502347
1.0,0.09398496240601503
1.0,0.09407337723424271
1.0,0.09416195856873823
1.0,0.0942507068803016
1.0,0.09433962264150944
1.0,0.09442870632672333
1.0,0.0945179584120983
1.0,0.0946073793755913
1.0,0.0946969696969697
1.0,0.0947867298578199
1.0,0.09487666034155598
1.0,0.0949667616334283
1.0,0.09505703422053231
1.0,0.09514747859181731
1.0,0.09523809523809523
1.0,0.09532888465204957
1.0,0.09541984732824428
1.0,0.09551098376313276
1.0,0.09560229445506692
1.0,0.09569377990430622
1.0,0.09578544061302682
1.0,0.09587727708533078
1.0,0.09596928982725528
1.0,0.09606147934678194
1.0,0.09615384615384616
1.0,0.09624639076034648
0.99,0.0953757225433526
0.99,0.09546769527483125
0.98,0.0945945945945946
0.98,0.09468599033816426
0.98,0.09477756286266925
0.98,0.09486931268151017
0.98,0.09496124031007752
0.98,0.0950533462657614
0.98,0.09514563106796116
0.98,0.09523809523809523
0.98,0.09533073929961089
0.98,0.09542356377799416
0.98,0.09551656920077972
0.98,0.09560975609756098
0.98,0.095703125
0.98,0.09579667644183773
0.98,0.0958904109589041
0.98,0.09598432908912831
0.98,0.09607843137254903
0.98,0.09617271835132483
0.97,0.09528487229862476
0.97,0.09537856440511308
0.97,0.09547244094488189
0.97,0.09556650246305419
0.97,0.09566074950690336
0.97,0.09575518262586377
0.97,0.0958498023715415
0.97,0.09594460929772503
0.97,0.09603960396039604
0.97,0.09613478691774034
0.97,0.09623015873015874
0.97,0.09632571996027806
0.97,0.09642147117296222
0.97,0.09651741293532339
0.97,0.09661354581673307
0.97,0.0967098703888335
0.97,0.0968063872255489
0.97,0.0969030969030969
0.97,0.097
0.97,0.0970970970970971
0.97,0.09719438877755511
0.97,0.09729187562688064
0.97,0.09738955823293173
0.97,0.09748743718592964
0.97,0.09758551307847083
0.97,0.09768378650553877
0.97,0.09778225806451613
0.97,0.09788092835519677
0.97,0.09797979797979799
0.97,0.0980788675429727
0.97,0.09817813765182186
0.97,0.09827760891590678
0.96,0.0973630831643002
0.96,0.09746192893401015
0.96,0.0975609756097561
0.96,0.09766022380467955
0.96,0.09775967413441955
0.96,0.09785932721712538
0.95,0.09693877551020408
0.95,0.09703779366700716
0.95,0.09713701431492842
0.95,0.09723643807574207
0.94,0.09631147540983606
0.94,0.09641025641025641
0.94,0.09650924024640657
0.94,0.09660842754367935
0.94,0.09670781893004116
0.94,0.09680741503604531
0.94,0.09690721649484536
0.94,0.09700722394220847
0.94,0.09710743801652892
0.94,0.09720785935884178
0.94,0.09730848861283643
0.94,0.09740932642487046
0.94,0.0975103734439834
0.94,0.0976116303219107
0.94,0.09771309771309772
0.94,0.09781477627471384
0.94,0.09791666666666667
0.94,0.09801876955161627
0.94,0.09812108559498957
0.94,0.09822361546499478
0.94,0.09832635983263599
0.94,0.09842931937172775
0.94,0.09853249475890985
0.93,0.09758656873032528
0.93,0.0976890756302521
0.93,0.09779179810725552
0.93,0.09789473684210526
0.93,0.09799789251844046
0.93,0.0981012658227848
0.93,0.09820485744456177
0.93,0.09830866807610994
0.93,0.09841269841269841
0.93,0.09851694915254237
0.93,0.09862142099681867
0.93,0.09872611464968153
0.93,0.09883103081827843
0.93,0.09893617021276596
0.93,0.09904153354632587
0.93,0.09914712153518124
0.93,0.09925293489861259
0.93,0.09935897435897435
0.93,0.09946524064171124
0.93,0.09957173447537473
0.93,0.09967845659163987
0.93,0.09978540772532189
0.93,0.09989258861439312
0.93,0.1
0.93,0.10010764262648009
0.93,0.10021551724137931
0.93,0.10032362459546926
0.93,0.10043196544276457
0.93,0.10054054054054054
0.93,0.10064935064935066
0.93,0.10075839653304441
0.93,0.10086767895878525
0.93,0.10097719869706841
0.93,0.10108695652173913
0.93,0.10119695321001088
0.92,0.10021786492374728
0.92,0.10032715376226826
0.92,0.10043668122270742
0.92,0.1005464480874317
0.92,0.10065645514223195
0.92,0.10076670317634173
0.92,0.10087719298245613
0.92,0.10098792535675083
0.92,0.1010989010989011
0.92,0.10121012101210121
0.92,0.1013215859030837
0.92,0.10143329658213891
0.92,0.10154525386313466
0.92,0.10165745856353592
0.92,0.10176991150442478
0.92,0.10188261351052048
0.92,0.10199556541019955
0.92,0.10210876803551609
0.92,0.10222222222222223
0.92,0.10233592880978866
0.92,0.10244988864142539
0.92,0.10256410256410256
0.92,0.10267857142857142
0.92,0.10279329608938548
0.92,0.1029082774049217
0.92,0.10302351623740201
0.92,0.1031390134529148
0.92,0.10325476992143659
0.92,0.10337078651685393
0.92,0.10348706411698538
0.92,0.1036036036036036
0.92,0.10372040586245772
0.92,0.1038374717832957
0.92,0.103954802259887
0.92,0.10407239819004525
0.92,0.10419026047565119
0.92,0.10430839002267574
0.92,0.10442678774120318
0.92,0.10454545454545454
0.92,0.10466439135381114
0.92,0.10478359908883828
0.92,0.10490307867730901
0.92,0.1050228310502283
0.92,0.10514285714285715
0.92,0.10526315789473684
0.92,0.10538373424971363
0.92,0.10550458715596331
0.92,0.10562571756601608
0.92,0.10574712643678161
0.92,0.10586881472957423
0.92,0.1061130334486736
0.92,0.10623556581986143
0.92,0.10635838150289018
0.92,0.10648148148148148
0.92,0.10660486674391657
0.92,0.10672853828306264
0.92,0.10685249709639953
0.92,0.10697674418604651
0.92,0.10710128055878929
0.92,0.10722610722610723
0.92,0.1073512252042007
0.92,0.10747663551401869
0.92,0.10760233918128655
0.92,0.10772833723653395
0.92,0.107981220657277
0.92,0.10810810810810811
0.92,0.10823529411764705
0.92,0.10836277974087162
0.92,0.10849056603773585
0.92,0.10861865407319952
0.92,0.10874704491725769
0.92,0.10887573964497041
0.92,0.10900473933649289
0.92,0.10913404507710557
0.92,0.10926365795724466
0.92,0.10952380952380952
0.92,0.10965435041716329
0.92,0.10978520286396182
0.92,0.10991636798088411
0.92,0.11004784688995216
0.92,0.11017964071856287
0.92,0.11031175059952038
0.92,0.11044417767106843
0.92,0.11057692307692307
0.92,0.11070998796630566
0.92,0.1108433734939759
0.92,0.11097708082026538
0.92,0.1111111111111111
0.92,0.11124546553808948
0.92,0.11138014527845036
0.92,0.11151515151515151
0.92,0.11165048543689321
0.92,0.1117861482381531
0.92,0.11192214111922141
0.92,0.1120584652862363
0.92,0.11219512195121951
0.92,0.11233211233211234
0.92,0.11246943765281174
0.92,0.11260709914320685
0.91,0.11151960784313726
0.91,0.1116564417177914
0.91,0.11179361179361179
0.91,0.11193111931119311
0.91,0.11206896551724138
0.91,0.11220715166461159
0.91,0.11234567901234568
0.91,0.11248454882571075
0.91,0.11262376237623763
0.91,0.1127633209417596
0.91,0.11290322580645161
0.91,0.11304347826086956
0.91,0.11318407960199005
0.91,0.1133250311332503
0.91,0.11346633416458853
0.91,0.1136079900124844
0.91,0.11375
0.91,0.11389236545682102
0.91,0.11403508771929824
0.91,0.11417816813048934
0.91,0.114321608040201
0.91,0.11446540880503145
0.9,0.11335012594458438
0.9,0.11349306431273644
0.9,0.11363636363636363
0.9,0.11378002528445007
0.9,0.11392405063291139
0.9,0.11406844106463879
0.9,0.11421319796954314
0.9,0.11435832274459974
0.9,0.11450381679389313
0.9,0.11464968152866242
0.9,0.11479591836734694
0.9,0.11494252873563218
0.9,0.11508951406649616
0.9,0.11523687580025609
0.9,0.11538461538461539
0.9,0.11553273427471117
0.9,0.11568123393316196
0.9,0.11583011583011583
0.9,0.11597938144329897
0.89,0.11483870967741935
0.89,0.11498708010335917
0.89,0.11513583441138421
0.89,0.11528497409326424
0.89,0.11543450064850844
0.89,0.11558441558441558
0.88,0.11443433029908973
0.88,0.11458333333333333
0.88,0.11473272490221642
0.88,0.11488250652741515
0.88,0.11503267973856209
0.88,0.11518324607329843
0.88,0.11533420707732635
0.88,0.11548556430446194
0.88,0.11563731931668857
0.88,0.11578947368421053
0.88,0.11594202898550725
0.88,0.11609498680738786
0.88,0.11624834874504623
0.88,0.1164021164021164
0.88,0.11655629139072848
0.88,0.11671087533156499
0.88,0.11686586985391766
0.88,0.11702127659574468
0.88,0.11717709720372836
0.88,0.11733333333333333
0.88,0.11748998664886515
0.88,0.11764705882352941
0.88,0.11780455153949129
0.88,0.11796246648793565
0.88,0.11827956989247312
0.88,0.11843876177658143
0.88,0.11859838274932614
0.88,0.11875843454790823
0.88,0.11891891891891893
0.88,0.11907983761840325
0.88,0.11924119241192412
0.88,0.11940298507462686
0.88,0.11956521739130435
0.88,0.11972789115646258
0.88,0.11989100817438691
0.88,0.12005457025920874
0.87,0.11885245901639344
0.86,0.11764705882352941
0.86,0.1178082191780822
0.86,0.11796982167352538
0.86,0.11813186813186813
0.86,0.11829436038514443
0.86,0.1184573002754821
0.86,0.11862068965517242
0.86,0.11878453038674033
0.86,0.11894882434301521
0.86,0.11911357340720222
0.86,0.11927877947295423
0.86,0.11944444444444445
0.86,0.11961057023643949
0.86,0.11977715877437325
0.86,0.1199442119944212
0.86,0.12011173184357542
0.86,0.12027972027972028
0.86,0.12044817927170869
0.86,0.12061711079943899
0.86,0.12078651685393259
0.85,0.11954992967651196
0.85,0.11971830985915492
0.85,0.11988716502115655
0.85,0.12005649717514125
0.85,0.12022630834512023
0.85,0.12039660056657224
0.85,0.12056737588652482
0.85,0.12073863636363637
0.85,0.12091038406827881
0.85,0.12108262108262108
0.84,0.11982881597717546
0.84,0.12
0.83,0.11874105865522175
0.83,0.11891117478510028
0.83,0.11908177905308465
0.83,0.11925287356321838
0.83,0.11942446043165468
0.83,0.11959654178674352
0.83,0.11976911976911978
0.83,0.1199421965317919
0.83,0.12011577424023155
0.83,0.12028985507246377
