i_tpr,i_fpr
0.0,0.0
0.01,0.0
0.98,0.0
0.98,0.003976143141153081
1.0,0.003976143141153081
1.0,0.09940357852882704
1.0,0.10337972166998012
1.0,0.21272365805168986
1.0,0.21669980119284293
1.0,0.2982107355864811
1.0,0.30218687872763417
1.0,0.4691848906560636
1.0,0.4731610337972167
1.0,0.6222664015904572
1.0,0.6262425447316103
1.0,0.7534791252485089
1.0,0.757455268389662
1.0,0.9224652087475149
1.0,0.9264413518886679
1.0,1.0
